#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_meelpeag_adj;Meelpeagian;;meelpeagisch;;;;;;;;;;;x
c_meenon;Meenon;Meenon;Meenon;;;;;;;;;;;x
c_meenon_adj;Meenonian;;meenonisch;;;;;;;;;;;x
c_megasan;Megasan;Megasan;Megasan;;;;;;;;;;;x
c_megasan_adj;Megasanian;;megasanisch;;;;;;;;;;;x
c_menorkenut;Menorkenut;Menorkenut;Menorkenut;;;;;;;;;;;x
c_menorkenut_adj;Menorkenutian;;menorkenutisch;;;;;;;;;;;x
c_meskwaki;Meskwaki;Meskwaki;Meskwaki;;;;;;;;;;;x
c_meskwaki_adj;Meskwakian;;meskwakisch;;;;;;;;;;;x
c_metabetchouan;Metabetchouan;Metabetchouan;Metabetchouan;;;;;;;;;;;x
c_metabetchouan_adj;Metabetchouanian;;metabetchouanisch;;;;;;;;;;;x
c_metztitlan;Metztitlan;Metztitlan;Metztitlan;;;;;;;;;;;x
c_metztitlan_adj;Metztitlanian;;metztitlanisch;;;;;;;;;;;x
c_migures;Migures;Migures;Migures;;;;;;;;;;;x
c_migures_adj;Miguresian;;miguresisch;;;;;;;;;;;x
c_millinocket;Millinocket;Millinocket;Millinocket;;;;;;;;;;;x
c_millinocket_adj;Millinocketian;;millinocketisch;;;;;;;;;;;x
c_milwaukee;Milwaukee;Milwaukee;Milwaukee;;;;;;;;;;;x
c_milwaukee_adj;Milwaukian;;milwaukisch;;;;;;;;;;;x
c_minatitlan;Minatitlan;Minatitlan;Minatitlan;;;;;;;;;;;x
c_minatitlan_adj;Minatitlanian;;minatitlanisch;;;;;;;;;;;x
c_mineola;Mineola;Mineola;Mineola;;;;;;;;;;;x
c_mineola_adj;Mineolian;;mineolisch;;;;;;;;;;;x
c_mingo;Mingo;Mingo;Mingo;;;;;;;;;;;x
c_mingo_adj;Mingian;;mingisch;;;;;;;;;;;x
c_miniconjou;Miniconjou;Miniconjou;Miniconjou;;;;;;;;;;;x
c_miniconjou_adj;Miniconjian;;miniconjisch;;;;;;;;;;;x
c_minisose_swnkeebi;Minisose Swnkeebi;Minisose Swnkeebi;Minisose Swnkeebi;;;;;;;;;;;x
c_minisose_swnkeebi_adj;Minisose Swnkeebian;;minisose swnkeebisch;;;;;;;;;;;x
c_ministigweyaa;Ministigweyaa;Ministigweyaa;Ministigweyaa;;;;;;;;;;;x
c_ministigweyaa_adj;Ministigweyian;;ministigweyisch;;;;;;;;;;;x
c_miramichi;Miramichi;Miramichi;Miramichi;;;;;;;;;;;x
c_miramichi_adj;Miramichian;;miramichisch;;;;;;;;;;;x
c_misepawistik;Misepawistik;Misepawistik;Misepawistik;;;;;;;;;;;x
c_misepawistik_adj;Misepawistikian;;misepawistikisch;;;;;;;;;;;x
c_miskito_coast;Miskito Coast;Miskito Coast;Miskito Coast;;;;;;;;;;;x
c_miskito_coast_adj;Miskito Coastian;;miskito coastisch;;;;;;;;;;;x
c_missaukee;Missaukee;Missaukee;Missaukee;;;;;;;;;;;x
c_missaukee_adj;Missaukian;;missaukisch;;;;;;;;;;;x
c_missinaibi;Missinaibi;Missinaibi;Missinaibi;;;;;;;;;;;x
c_missinaibi_adj;Missinaibian;;missinaibisch;;;;;;;;;;;x
c_missisquoi;Missisquoi;Missisquoi;Missisquoi;;;;;;;;;;;x
c_missisquoi_adj;Missisqian;;missisqisch;;;;;;;;;;;x
c_mississagi;Mississagi;Mississagi;Mississagi;;;;;;;;;;;x
c_mississagi_adj;Mississagian;;mississagisch;;;;;;;;;;;x
c_mississauga;Mississauga;Mississauga;Mississauga;;;;;;;;;;;x
c_mississauga_adj;Mississaugian;;mississaugisch;;;;;;;;;;;x
c_mississippi_mouth;Mississippi Mouth;Mississippi Mouth;Mississippi Mouth;;;;;;;;;;;x
c_mississippi_mouth_adj;Mississippi Mouthian;;mississippi mouthisch;;;;;;;;;;;x
c_mississippi_river1;Mississippi River1;Mississippi River1;Mississippi River1;;;;;;;;;;;x
c_mississippi_river1_adj;Mississippi River1ian;;mississippi river1isch;;;;;;;;;;;x
c_mississippi_river2;Mississippi River2;Mississippi River2;Mississippi River2;;;;;;;;;;;x
c_mississippi_river2_adj;Mississippi River2ian;;mississippi river2isch;;;;;;;;;;;x
c_mississippi_river3;Mississippi River3;Mississippi River3;Mississippi River3;;;;;;;;;;;x
c_mississippi_river3_adj;Mississippi River3ian;;mississippi river3isch;;;;;;;;;;;x
c_mississippi_river4;Mississippi River4;Mississippi River4;Mississippi River4;;;;;;;;;;;x
c_mississippi_river4_adj;Mississippi River4ian;;mississippi river4isch;;;;;;;;;;;x
c_mississippi_river5;Mississippi River5;Mississippi River5;Mississippi River5;;;;;;;;;;;x
c_mississippi_river5_adj;Mississippi River5ian;;mississippi river5isch;;;;;;;;;;;x
c_mississippi_river6;Mississippi River6;Mississippi River6;Mississippi River6;;;;;;;;;;;x
c_mississippi_river6_adj;Mississippi River6ian;;mississippi river6isch;;;;;;;;;;;x
c_missouri_river;Missouri River;Missouri River;Missouri River;;;;;;;;;;;x
c_missouri_river_adj;Missouri Riverian;;missouri riverisch;;;;;;;;;;;x
c_mitu;Mitu;Mitu;Mitu;;;;;;;;;;;x
c_mitu_adj;Mitian;;mitisch;;;;;;;;;;;x
c_miwok;Miwok;Miwok;Miwok;;;;;;;;;;;x
c_miwok_adj;Miwokian;;miwokisch;;;;;;;;;;;x
c_moanunt;Moanunt;Moanunt;Moanunt;;;;;;;;;;;x
c_moanunt_adj;Moanuntian;;moanuntisch;;;;;;;;;;;x
c_moapa;Moapa;Moapa;Moapa;;;;;;;;;;;x
c_moapa_adj;Moapian;;moapisch;;;;;;;;;;;x
c_mocama;Mocama;Mocama;Mocama;;;;;;;;;;;x
c_mocama_adj;Mocamian;;mocamisch;;;;;;;;;;;x
c_mocozo;Mocozo;Mocozo;Mocozo;;;;;;;;;;;x
c_mocozo_adj;Mocozian;;mocozisch;;;;;;;;;;;x
c_mokita;Mokita;Mokita;Mokita;;;;;;;;;;;x
c_mokita_adj;Mokitian;;mokitisch;;;;;;;;;;;x
c_mombin-crochu;Mombin-Crochu;Mombin-Crochu;Mombin-Crochu;;;;;;;;;;;x
c_mombin-crochu_adj;Mombin-Crochian;;mombin-crochisch;;;;;;;;;;;x
c_mompos;Mompos;Mompos;Mompos;;;;;;;;;;;x
c_mompos_adj;Momposian;;momposisch;;;;;;;;;;;x
c_monacan;Monacan;Monacan;Monacan;;;;;;;;;;;x
c_monacan_adj;Monacanian;;monacanisch;;;;;;;;;;;x
c_monogahela;Monogahela;Monogahela;Monogahela;;;;;;;;;;;x
c_monogahela_adj;Monogahelian;;monogahelisch;;;;;;;;;;;x
c_monona;Monona;Monona;Monona;;;;;;;;;;;x
c_monona_adj;Mononian;;mononisch;;;;;;;;;;;x
c_monqui;Monqui;Monqui;Monqui;;;;;;;;;;;x
c_monqui_adj;Monqian;;monqisch;;;;;;;;;;;x
c_montauk;Montauk;Montauk;Montauk;;;;;;;;;;;x
c_montauk_adj;Montaukian;;montaukisch;;;;;;;;;;;x
c_montauk_coast;Montauk Coast;Montauk Coast;Montauk Coast;;;;;;;;;;;x
c_montauk_coast_adj;Montauk Coastian;;montauk coastisch;;;;;;;;;;;x
c_moomesh;Moomesh;Moomesh;Moomesh;;;;;;;;;;;x
c_moomesh_adj;Moomeshian;;moomeshisch;;;;;;;;;;;x
c_mosquera;Mosquera;Mosquera;Mosquera;;;;;;;;;;;x
c_mosquera_adj;Mosquerian;;mosquerisch;;;;;;;;;;;x
c_motilon;Motilon;Motilon;Motilon;;;;;;;;;;;x
c_motilon_adj;Motilonian;;motilonisch;;;;;;;;;;;x
c_motupe;Motupe;Motupe;Motupe;;;;;;;;;;;x
c_motupe_adj;Motupian;;motupisch;;;;;;;;;;;x
c_mouth_of_the_colorado;Mouth of the Colorado;Mouth of the Colorado;Mouth of the Colorado;;;;;;;;;;;x
c_mouth_of_the_colorado_adj;Mouth of the Coloradian;;mouth of the coloradisch;;;;;;;;;;;x
c_mouth_of_the_mississippi;Mouth of the Mississippi;Mouth of the Mississippi;Mouth of the Mississippi;;;;;;;;;;;x
c_mouth_of_the_mississippi_adj;Mouth of the Mississippian;;mouth of the mississippisch;;;;;;;;;;;x
c_moyobamba;Moyobamba;Moyobamba;Moyobamba;;;;;;;;;;;x
c_moyobamba_adj;Moyobambian;;moyobambisch;;;;;;;;;;;x
c_mucajai;Mucajai;Mucajai;Mucajai;;;;;;;;;;;x
c_mucajai_adj;Mucajian;;mucajisch;;;;;;;;;;;x
c_mucuchie;Mucuchíe;Mucuchíe;Mucuchíe;;;;;;;;;;;x
c_mucuchie_adj;Mucuchíian;;mucuchíisch;;;;;;;;;;;x
c_muldraw;Muldraw;Muldraw;Muldraw;;;;;;;;;;;x
c_muldraw_adj;Muldrawian;;muldrawisch;;;;;;;;;;;x
c_mulege;Mulegé;Mulegé;Mulegé;;;;;;;;;;;x
c_mulege_adj;Mulegéian;;mulegéisch;;;;;;;;;;;x
c_munsi;Munsi;Munsi;Munsi;;;;;;;;;;;x
c_munsi_adj;Munsian;;munsisch;;;;;;;;;;;x
c_muskingum;Muskingum;Muskingum;Muskingum;;;;;;;;;;;x
c_muskingum_adj;Muskingumian;;muskingumisch;;;;;;;;;;;x
c_muspa;Muspa;Muspa;Muspa;;;;;;;;;;;x
c_muspa_adj;Muspian;;muspisch;;;;;;;;;;;x
c_musquaque;Musquaque;Musquaque;Musquaque;;;;;;;;;;;x
c_musquaque_adj;Musquaqian;;musquaqisch;;;;;;;;;;;x
c_nada-kuh;Nadá-kuh;Nadá-kuh;Nadá-kuh;;;;;;;;;;;x
c_nada-kuh_adj;Nadá-kuhian;;nadá-kuhisch;;;;;;;;;;;x
c_nagagamisis;Nagagamisis;Nagagamisis;Nagagamisis;;;;;;;;;;;x
c_nagagamisis_adj;Nagagamisisian;;nagagamisisisch;;;;;;;;;;;x
c_nambe;Nambe;Nambe;Nambe;;;;;;;;;;;x
c_nambe_adj;Nambian;;nambisch;;;;;;;;;;;x
c_namewakami;Namewakami;Namewakami;Namewakami;;;;;;;;;;;x
c_namewakami_adj;Namewakamian;;namewakamisch;;;;;;;;;;;x
c_nanih_waiya;Nanih Waiya;Nanih Waiya;Nanih Waiya;;;;;;;;;;;x
c_nanih_waiya_adj;Nanih Waiyian;;nanih waiyisch;;;;;;;;;;;x
c_nanticoke;Nanticoke;Nanticoke;Nanticoke;;;;;;;;;;;x
c_nanticoke_adj;Nanticokian;;nanticokisch;;;;;;;;;;;x
c_nantounagon;Nantounagon;Nantounagon;Nantounagon;;;;;;;;;;;x
c_nantounagon_adj;Nantounagonian;;nantounagonisch;;;;;;;;;;;x
c_napituca;Napituca;Napituca;Napituca;;;;;;;;;;;x
c_napituca_adj;Napitucian;;napitucisch;;;;;;;;;;;x
c_nasoni;Nasoni;Nasoni;Nasoni;;;;;;;;;;;x
c_nasoni_adj;Nasonian;;nasonisch;;;;;;;;;;;x
c_natage;Natagé;Natagé;Natagé;;;;;;;;;;;x
c_natage_adj;Natagéian;;natagéisch;;;;;;;;;;;x
c_natchitoches;Natchitoches;Natchitoches;Natchitoches;;;;;;;;;;;x
c_natchitoches_adj;Natchitochesian;;natchitochesisch;;;;;;;;;;;x
c_natowasepe;Natowasepe;Natowasepe;Natowasepe;;;;;;;;;;;x
c_natowasepe_adj;Natowasepian;;natowasepisch;;;;;;;;;;;x
c_naugatuck;Naugatuck;Naugatuck;Naugatuck;;;;;;;;;;;x
c_naugatuck_adj;Naugatuckian;;naugatuckisch;;;;;;;;;;;x
c_nazca;Nazca;Nazca;Nazca;;;;;;;;;;;x
c_nazca_adj;Nazcian;;nazcisch;;;;;;;;;;;x
c_ndawe_qoha;Ndáwe Qóha;Ndáwe Qóha;Ndáwe Qóha;;;;;;;;;;;x
c_ndawe_qoha_adj;Ndáwe Qóhian;;ndáwe qóhisch;;;;;;;;;;;x
c_nebagamon;Nebagamon;Nebagamon;Nebagamon;;;;;;;;;;;x
c_nebagamon_adj;Nebagamonian;;nebagamonisch;;;;;;;;;;;x
c_negaunee;Negaunee;Negaunee;Negaunee;;;;;;;;;;;x
c_negaunee_adj;Negaunian;;negaunisch;;;;;;;;;;;x
c_negwegon;Negwegon;Negwegon;Negwegon;;;;;;;;;;;x
c_negwegon_adj;Negwegonian;;negwegonisch;;;;;;;;;;;x
c_nemiscau;Nemiscau;Nemiscau;Nemiscau;;;;;;;;;;;x
c_nemiscau_adj;Nemiscian;;nemiscisch;;;;;;;;;;;x
c_neosho;Neosho;Neosho;Neosho;;;;;;;;;;;x
c_neosho_adj;Neoshian;;neoshisch;;;;;;;;;;;x
c_neyba;Neyba;Neyba;Neyba;;;;;;;;;;;x
c_neyba_adj;Neybian;;neybisch;;;;;;;;;;;x
c_neyba_coast;Neyba Coast;Neyba Coast;Neyba Coast;;;;;;;;;;;x
c_neyba_coast_adj;Neyba Coastian;;neyba coastisch;;;;;;;;;;;x
c_niekeni;Ni'ekeni;Ni'ekeni;Ni'ekeni;;;;;;;;;;;x
c_niekeni_adj;Ni'ekenian;;ni'ekenisch;;;;;;;;;;;x
c_niitsitapi;Niitsítapi;Niitsítapi;Niitsítapi;;;;;;;;;;;x
c_niitsitapi_adj;Niitsítapian;;niitsítapisch;;;;;;;;;;;x
c_nipigon;Nipigon;Nipigon;Nipigon;;;;;;;;;;;x
c_nipigon_adj;Nipigonian;;nipigonisch;;;;;;;;;;;x
c_nipissing;Nipissing;Nipissing;Nipissing;;;;;;;;;;;x
c_nipissing_adj;Nipissingian;;nipissingisch;;;;;;;;;;;x
c_nipmuk;Nipmuk;Nipmuk;Nipmuk;;;;;;;;;;;x
c_nipmuk_adj;Nipmukian;;nipmukisch;;;;;;;;;;;x
c_niquero;Niquero;Niquero;Niquero;;;;;;;;;;;x
c_niquero_adj;Niquerian;;niquerisch;;;;;;;;;;;x
c_niskayuna;Niskayuna;Niskayuna;Niskayuna;;;;;;;;;;;x
c_niskayuna_adj;Niskayunian;;niskayunisch;;;;;;;;;;;x
c_nodaway;Nodaway;Nodaway;Nodaway;;;;;;;;;;;x
c_nodaway_adj;Nodawaian;;nodawaisch;;;;;;;;;;;x
c_nodena;Nodena;Nodena;Nodena;;;;;;;;;;;x
c_nodena_adj;Nodenian;;nodenisch;;;;;;;;;;;x
c_nogo;Nogo;Nogo;Nogo;;;;;;;;;;;x
c_nogo_adj;Nogian;;nogisch;;;;;;;;;;;x
c_nokomis;Nokomis;Nokomis;Nokomis;;;;;;;;;;;x
c_nokomis_adj;Nokomisian;;nokomisisch;;;;;;;;;;;x
c_nokoni;Nokoni;Nokoni;Nokoni;;;;;;;;;;;x
c_nokoni_adj;Nokonian;;nokonisch;;;;;;;;;;;x
c_nonos;Nonos;Nonos;Nonos;;;;;;;;;;;x
c_nonos_adj;Nonosian;;nonosisch;;;;;;;;;;;x
c_north_beothuk_coast;North Beothuk Coast;North Beothuk Coast;North Beothuk Coast;;;;;;;;;;;x
c_north_beothuk_coast_adj;North Beothuk Coastian;;north beothuk coastisch;;;;;;;;;;;x
c_north_vinland_coast;North Vinland Coast;North Vinland Coast;North Vinland Coast;;;;;;;;;;;x
c_north_vinland_coast_adj;North Vinland Coastian;;north vinland coastisch;;;;;;;;;;;x
c_notus;Notus;Notus;Notus;;;;;;;;;;;x
c_notus_adj;Notusian;;notusisch;;;;;;;;;;;x
c_nukak_tunahi;Nukak Tunahi;Nukak Tunahi;Nukak Tunahi;;;;;;;;;;;x
c_nukak_tunahi_adj;Nukak Tunahian;;nukak tunahisch;;;;;;;;;;;x
c_numa;Numa;Numa;Numa;;;;;;;;;;;x
c_numa_adj;Numian;;numisch;;;;;;;;;;;x
c_nunavut;Nunavut;Nunavut;Nunavut;;;;;;;;;;;x
c_nunavut_adj;Nunavutian;;nunavutisch;;;;;;;;;;;x
c_nuri;Nuri;Nuri;Nuri;;;;;;;;;;;x
c_nuri_adj;Nurian;;nurisch;;;;;;;;;;;x
c_nushatogani;Nushatogani;Nushatogani;Nushatogani;;;;;;;;;;;x
c_nushatogani_adj;Nushatoganian;;nushatoganisch;;;;;;;;;;;x
c_oachita;Oachita;Oachita;Oachita;;;;;;;;;;;x
c_oachita_adj;Oachitian;;oachitisch;;;;;;;;;;;x
c_oaxaca;Oaxaca;Oaxaca;Oaxaca;;;;;;;;;;;x
c_oaxaca_adj;Oaxacian;;oaxacisch;;;;;;;;;;;x
c_obion;Obion;Obion;Obion;;;;;;;;;;;x
c_obion_adj;Obionian;;obionisch;;;;;;;;;;;x
c_ocamaniri;Ocamanirí;Ocamanirí;Ocamanirí;;;;;;;;;;;x
c_ocamaniri_adj;Ocamaniríian;;ocamaniríisch;;;;;;;;;;;x
c_ochoco;Ochoco;Ochoco;Ochoco;;;;;;;;;;;x
c_ochoco_adj;Ochocian;;ochocisch;;;;;;;;;;;x
c_oconee;Oconee;Oconee;Oconee;;;;;;;;;;;x
c_oconee_adj;Oconian;;oconisch;;;;;;;;;;;x
c_ocoroni;Ocoroni;Ocoroni;Ocoroni;;;;;;;;;;;x
c_ocoroni_adj;Ocoronian;;ocoronisch;;;;;;;;;;;x
c_ocoroni_coast;Ocoroni Coast;Ocoroni Coast;Ocoroni Coast;;;;;;;;;;;x
c_ocoroni_coast_adj;Ocoroni Coastian;;ocoroni coastisch;;;;;;;;;;;x
c_ocotal;Ocotal;Ocotal;Ocotal;;;;;;;;;;;x
c_ocotal_adj;Ocotalian;;ocotalisch;;;;;;;;;;;x
c_ocuilan;Ocuilan;Ocuilan;Ocuilan;;;;;;;;;;;x
c_ocuilan_adj;Ocuilanian;;ocuilanisch;;;;;;;;;;;x
c_oglala;Oglala;Oglala;Oglala;;;;;;;;;;;x
c_oglala_adj;Oglalian;;oglalisch;;;;;;;;;;;x
c_ogoki;Ogoki;Ogoki;Ogoki;;;;;;;;;;;x
c_ogoki_adj;Ogokian;;ogokisch;;;;;;;;;;;x
c_ohio_river;Ohio River;Ohio River;Ohio River;;;;;;;;;;;x
c_ohio_river_adj;Ohio Riverian;;ohio riverisch;;;;;;;;;;;x
c_ohsweken;Ohsweken;Ohsweken;Ohsweken;;;;;;;;;;;x
c_ohsweken_adj;Ohswekenian;;ohswekenisch;;;;;;;;;;;x
c_oiapoque;Oiapoque;Oiapoque;Oiapoque;;;;;;;;;;;x
c_oiapoque_adj;Oiapoqian;;oiapoqisch;;;;;;;;;;;x
c_oka;Oka;Oka;Oka;;;;;;;;;;;x
c_oka_adj;Okian;;okisch;;;;;;;;;;;x
c_okabena;Okabena;Okabena;Okabena;;;;;;;;;;;x
c_okabena_adj;Okabenian;;okabenisch;;;;;;;;;;;x
c_okanogan;Okanogan;Okanogan;Okanogan;;;;;;;;;;;x
c_okanogan_adj;Okanoganian;;okanoganisch;;;;;;;;;;;x
c_okelusa;Okelusa;Okelusa;Okelusa;;;;;;;;;;;x
c_okelusa_adj;Okelusian;;okelusisch;;;;;;;;;;;x
c_okfuskee;Okfuskee;Okfuskee;Okfuskee;;;;;;;;;;;x
c_okfuskee_adj;Okfuskian;;okfuskisch;;;;;;;;;;;x
c_okmulgee;Okmulgee;Okmulgee;Okmulgee;;;;;;;;;;;x
c_okmulgee_adj;Okmulgian;;okmulgisch;;;;;;;;;;;x
c_okop;Okop;Okop;Okop;;;;;;;;;;;x
c_okop_adj;Okopian;;okopisch;;;;;;;;;;;x
c_olekwol;Olekwo'l;Olekwo'l;Olekwo'l;;;;;;;;;;;x
c_olekwol_adj;Olekwo'lian;;olekwo'lisch;;;;;;;;;;;x
c_olentangy;Olentangy;Olentangy;Olentangy;;;;;;;;;;;x
c_olentangy_adj;Olentangian;;olentangisch;;;;;;;;;;;x
c_omaha;Omaha;Omaha;Omaha;;;;;;;;;;;x
c_omaha_adj;Omahian;;omahisch;;;;;;;;;;;x
c_oob_nook;O'ob No'ok;O'ob No'ok;O'ob No'ok;;;;;;;;;;;x
c_oob_nook_adj;O'ob No'okian;;o'ob no'okisch;;;;;;;;;;;x
c_oohenungpa;Oóhenungpa;Oóhenungpa;Oóhenungpa;;;;;;;;;;;x
c_oohenungpa_adj;Oóhenungpian;;oóhenungpisch;;;;;;;;;;;x
c_ooltewah;Ooltewah;Ooltewah;Ooltewah;;;;;;;;;;;x
c_ooltewah_adj;Ooltewahian;;ooltewahisch;;;;;;;;;;;x
c_opalaca;Opalaca;Opalaca;Opalaca;;;;;;;;;;;x
c_opalaca_adj;Opalacian;;opalacisch;;;;;;;;;;;x
c_opata;Ópata;Ópata;Ópata;;;;;;;;;;;x
c_opata_adj;Ópatian;;ópatisch;;;;;;;;;;;x
c_orayvi;Orayvi;Orayvi;Orayvi;;;;;;;;;;;x
c_orayvi_adj;Orayvian;;orayvisch;;;;;;;;;;;x
c_orejon;Orejon;Orejon;Orejon;;;;;;;;;;;x
c_orejon_adj;Orejonian;;orejonisch;;;;;;;;;;;x
c_orinoco;Orinoco;Orinoco;Orinoco;;;;;;;;;;;x
c_orinoco_adj;Orinocian;;orinocisch;;;;;;;;;;;x
c_orinoco_mouth;Orinoco Mouth;Orinoco Mouth;Orinoco Mouth;;;;;;;;;;;x
c_orinoco_mouth_adj;Orinoco Mouthian;;orinoco mouthisch;;;;;;;;;;;x
c_orinoco_river;Orinoco River;Orinoco River;Orinoco River;;;;;;;;;;;x
c_orinoco_river_adj;Orinoco Riverian;;orinoco riverisch;;;;;;;;;;;x
c_orizaba;Orizaba;Orizaba;Orizaba;;;;;;;;;;;x
c_orizaba_adj;Orizabian;;orizabisch;;;;;;;;;;;x
c_orono;Orono;Orono;Orono;;;;;;;;;;;x
c_orono_adj;Oronian;;oronisch;;;;;;;;;;;x
c_oruro;Oruro;Oruro;Oruro;;;;;;;;;;;x
c_oruro_adj;Orurian;;orurisch;;;;;;;;;;;x
c_osceola;Osceola;Osceola;Osceola;;;;;;;;;;;x
c_osceola_adj;Osceolian;;osceolisch;;;;;;;;;;;x
c_oshawa;Oshawa;Oshawa;Oshawa;;;;;;;;;;;x
c_oshawa_adj;Oshawian;;oshawisch;;;;;;;;;;;x
c_oshkosh;Oshkosh;Oshkosh;Oshkosh;;;;;;;;;;;x
c_oshkosh_adj;Oshkoshian;;oshkoshisch;;;;;;;;;;;x
c_oskanondonha;Oskanondonha;Oskanondonha;Oskanondonha;;;;;;;;;;;x
c_oskanondonha_adj;Oskanondonhian;;oskanondonhisch;;;;;;;;;;;x
c_osoyoos;Osoyoos;Osoyoos;Osoyoos;;;;;;;;;;;x
c_osoyoos_adj;Osoyoosian;;osoyoosisch;;;;;;;;;;;x
c_ostimura;Ostimura;Ostimura;Ostimura;;;;;;;;;;;x
c_ostimura_adj;Ostimurian;;ostimurisch;;;;;;;;;;;x
c_oswego;Oswego;Oswego;Oswego;;;;;;;;;;;x
c_oswego_adj;Oswegian;;oswegisch;;;;;;;;;;;x
c_otahkoiitahtayi;Otahkoiitahtayi;Otahkoiitahtayi;Otahkoiitahtayi;;;;;;;;;;;x
c_otahkoiitahtayi_adj;Otahkoiitahtayian;;otahkoiitahtayisch;;;;;;;;;;;x
c_otisco;Otisco;Otisco;Otisco;;;;;;;;;;;x
c_otisco_adj;Otiscian;;otiscisch;;;;;;;;;;;x
c_otoe;Otoe;Otoe;Otoe;;;;;;;;;;;x
c_otoe_adj;Otian;;otisch;;;;;;;;;;;x
c_otoskwin;Otoskwin;Otoskwin;Otoskwin;;;;;;;;;;;x
c_otoskwin_adj;Otoskwinian;;otoskwinisch;;;;;;;;;;;x
c_otsego;Otsego;Otsego;Otsego;;;;;;;;;;;x
c_otsego_adj;Otsegian;;otsegisch;;;;;;;;;;;x
c_ottawa;Ottawa;Ottawa;Ottawa;;;;;;;;;;;x
c_ottawa_adj;Ottawian;;ottawisch;;;;;;;;;;;x
c_ottawa_river;Ottawa River;Ottawa River;Ottawa River;;;;;;;;;;;x
c_ottawa_river_adj;Ottawa Riverian;;ottawa riverisch;;;;;;;;;;;x
c_ottumwa;Ottumwa;Ottumwa;Ottumwa;;;;;;;;;;;x
c_ottumwa_adj;Ottumwian;;ottumwisch;;;;;;;;;;;x
c_ouitigua;Ouitiguá;Ouitiguá;Ouitiguá;;;;;;;;;;;x
c_ouitigua_adj;Ouitiguáian;;ouitiguáisch;;;;;;;;;;;x
c_oulu;Oulu;Oulu;Oulu;;;;;;;;;;;x
c_oulu_adj;Oulian;;oulisch;;;;;;;;;;;x
c_ozark;Ozark;Ozark;Ozark;;;;;;;;;;;x
c_ozark_adj;Ozarkian;;ozarkisch;;;;;;;;;;;x
c_ozita;Ozita;Ozita;Ozita;;;;;;;;;;;x
c_ozita_adj;Ozitian;;ozitisch;;;;;;;;;;;x
c_pacaembu;Pacaembu;Pacaembu;Pacaembu;;;;;;;;;;;x
c_pacaembu_adj;Pacaembian;;pacaembisch;;;;;;;;;;;x
c_pacaya;Pacaya;Pacaya;Pacaya;;;;;;;;;;;x
c_pacaya_adj;Pacayian;;pacayisch;;;;;;;;;;;x
c_pachaconas;Pachaconas;Pachaconas;Pachaconas;;;;;;;;;;;x
c_pachaconas_adj;Pachaconasian;;pachaconasisch;;;;;;;;;;;x
c_paducah;Paducah;Paducah;Paducah;;;;;;;;;;;x
c_paducah_adj;Paducahian;;paducahisch;;;;;;;;;;;x
c_paipai;Paipai;Paipai;Paipai;;;;;;;;;;;x
c_paipai_adj;Paipian;;paipisch;;;;;;;;;;;x
c_pakana;Pakana;Pakana;Pakana;;;;;;;;;;;x
c_pakana_adj;Pakanian;;pakanisch;;;;;;;;;;;x
c_pakawa;Pakawa;Pakawa;Pakawa;;;;;;;;;;;x
c_pakawa_adj;Pakawian;;pakawisch;;;;;;;;;;;x
c_palatka;Palatka;Palatka;Palatka;;;;;;;;;;;x
c_palatka_adj;Palatkian;;palatkisch;;;;;;;;;;;x
c_palau;Palaú;Palaú;Palaú;;;;;;;;;;;x
c_palau_adj;Palaúian;;palaúisch;;;;;;;;;;;x
c_palenque;Palenque;Palenque;Palenque;;;;;;;;;;;x
c_palenque_adj;Palenqian;;palenqisch;;;;;;;;;;;x
c_palisema;Palisema;Palisema;Palisema;;;;;;;;;;;x
c_palisema_adj;Palisemian;;palisemisch;;;;;;;;;;;x
c_pamlico;Pamlico;Pamlico;Pamlico;;;;;;;;;;;x
c_pamlico_adj;Pamlician;;pamlicisch;;;;;;;;;;;x
c_pampan;Pampán;Pampán;Pampán;;;;;;;;;;;x
c_pampan_adj;Pampánian;;pampánisch;;;;;;;;;;;x
c_pampas;Pampas;Pampas;Pampas;;;;;;;;;;;x
c_pampas_adj;Pampasian;;pampasisch;;;;;;;;;;;x
c_panismaha;Panismaha;Panismaha;Panismaha;;;;;;;;;;;x
c_panismaha_adj;Panismahian;;panismahisch;;;;;;;;;;;x
c_panuco_river;Panuco River;Panuco River;Panuco River;;;;;;;;;;;x
c_panuco_river_adj;Panuco Riverian;;panuco riverisch;;;;;;;;;;;x
c_panzenu;Panzenú;Panzenú;Panzenú;;;;;;;;;;;x
c_panzenu_adj;Panzenúian;;panzenúisch;;;;;;;;;;;x
c_para;Pará;Pará;Pará;;;;;;;;;;;x
c_para_adj;Paráian;;paráisch;;;;;;;;;;;x
c_paraiba;Paraiba;Paraiba;Paraiba;;;;;;;;;;;x
c_paraiba_adj;Paraibian;;paraibisch;;;;;;;;;;;x
c_paramaribo;Paramaribo;Paramaribo;Paramaribo;;;;;;;;;;;x
c_paramaribo_adj;Paramaribian;;paramaribisch;;;;;;;;;;;x
c_pariaguan;Pariaguán;Pariaguán;Pariaguán;;;;;;;;;;;x
c_pariaguan_adj;Pariaguánian;;pariaguánisch;;;;;;;;;;;x
c_parral;Parral;Parral;Parral;;;;;;;;;;;x
c_parral_adj;Parralian;;parralisch;;;;;;;;;;;x
