#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_kchibaakting;Kchibaakting;Kchibaakting;Kchibaakting;;;;;;;;;;;x
b_kchibaakting_adj;Kchibaaktingian;;kchibaaktingisch;;;;;;;;;;;x
b_kchiminishing;Kchiminishing;Kchiminishing;Kchiminishing;;;;;;;;;;;x
b_kchiminishing_adj;Kchiminishingian;;kchiminishingisch;;;;;;;;;;;x
b_kealedji;Kealedji;Kealedji;Kealedji;;;;;;;;;;;x
b_kealedji_adj;Kealedjian;;kealedjisch;;;;;;;;;;;x
b_keespongwitk;Keespongwitk;Keespongwitk;Keespongwitk;;;;;;;;;;;x
b_keespongwitk_adj;Keespongwitkian;;keespongwitkisch;;;;;;;;;;;x
b_keetoowah;Keetoowah;Keetoowah;Keetoowah;;;;;;;;;;;x
b_keetoowah_adj;Keetoowahian;;keetoowahisch;;;;;;;;;;;x
b_keewatin;Keewatin;Keewatin;Keewatin;;;;;;;;;;;x
b_keewatin_adj;Keewatinian;;keewatinisch;;;;;;;;;;;x
b_keewiwainoning;Keewiwainoning;Keewiwainoning;Keewiwainoning;;;;;;;;;;;x
b_keewiwainoning_adj;Keewiwainoningian;;keewiwainoningisch;;;;;;;;;;;x
b_kekiongo;Kekiongo;Kekiongo;Kekiongo;;;;;;;;;;;x
b_kekiongo_adj;Kekiongian;;kekiongisch;;;;;;;;;;;x
b_kenogami;Kenogami;Kenogami;Kenogami;;;;;;;;;;;x
b_kenogami_adj;Kenogamian;;kenogamisch;;;;;;;;;;;x
b_keowee;Keowee;Keowee;Keowee;;;;;;;;;;;x
b_keowee_adj;Keowian;;keowisch;;;;;;;;;;;x
b_kesagami;Kesagami;Kesagami;Kesagami;;;;;;;;;;;x
b_kesagami_adj;Kesagamian;;kesagamisch;;;;;;;;;;;x
b_keweenaw;Keweenaw;Keweenaw;Keweenaw;;;;;;;;;;;x
b_keweenaw_adj;Keweenawian;;keweenawisch;;;;;;;;;;;x
b_keyauwee;Keyauwee;Keyauwee;Keyauwee;;;;;;;;;;;x
b_keyauwee_adj;Keyauwian;;keyauwisch;;;;;;;;;;;x
b_khioetoa;Khioetoa;Khioetoa;Khioetoa;;;;;;;;;;;x
b_khioetoa_adj;Khioetian;;khioetisch;;;;;;;;;;;x
b_khrahune;Khrahune;Khrahune;Khrahune;;;;;;;;;;;x
b_khrahune_adj;Khrahunian;;khrahunisch;;;;;;;;;;;x
b_khrapathan;Khrapathan;Khrapathan;Khrapathan;;;;;;;;;;;x
b_khrapathan_adj;Khrapathanian;;khrapathanisch;;;;;;;;;;;x
b_kilatika;Kilatika;Kilatika;Kilatika;;;;;;;;;;;x
b_kilatika_adj;Kilatikian;;kilatikisch;;;;;;;;;;;x
b_kiliwa;Kiliwa;Kiliwa;Kiliwa;;;;;;;;;;;x
b_kiliwa_adj;Kiliwian;;kiliwisch;;;;;;;;;;;x
b_kinchafoonee ;Kinchafoonee ;Kinchafoonee ;Kinchafoonee ;;;;;;;;;;;x
b_kinchafoonee _adj;Kinchafoonee ian;;kinchafoonee isch;;;;;;;;;;;x
b_kinipisa;Kinipisa;Kinipisa;Kinipisa;;;;;;;;;;;x
b_kinipisa_adj;Kinipisian;;kinipisisch;;;;;;;;;;;x
b_kirikuurukstu;Kirikuúrukstu;Kirikuúrukstu;Kirikuúrukstu;;;;;;;;;;;x
b_kirikuurukstu_adj;Kirikuúrukstian;;kirikuúrukstisch;;;;;;;;;;;x
b_kispoko;Kispoko;Kispoko;Kispoko;;;;;;;;;;;x
b_kispoko_adj;Kispokian;;kispokisch;;;;;;;;;;;x
b_kithanink;Kithanink;Kithanink;Kithanink;;;;;;;;;;;x
b_kithanink_adj;Kithaninkian;;kithaninkisch;;;;;;;;;;;x
b_kithtippecanuck;Kithtippecanuck;Kithtippecanuck;Kithtippecanuck;;;;;;;;;;;x
b_kithtippecanuck_adj;Kithtippecanuckian;;kithtippecanuckisch;;;;;;;;;;;x
b_kitkehakhi;Kitkehakhi;Kitkehakhi;Kitkehakhi;;;;;;;;;;;x
b_kitkehakhi_adj;Kitkehakhian;;kitkehakhisch;;;;;;;;;;;x
b_kitsai;Kitsai;Kitsai;Kitsai;;;;;;;;;;;x
b_kitsai_adj;Kitsian;;kitsisch;;;;;;;;;;;x
b_kitsap;Kitsap;Kitsap;Kitsap;;;;;;;;;;;x
b_kitsap_adj;Kitsapian;;kitsapisch;;;;;;;;;;;x
b_kitsilano;Kitsilano;Kitsilano;Kitsilano;;;;;;;;;;;x
b_kitsilano_adj;Kitsilanian;;kitsilanisch;;;;;;;;;;;x
b_kittitas;Kittitas;Kittitas;Kittitas;;;;;;;;;;;x
b_kittitas_adj;Kittitasian;;kittitasisch;;;;;;;;;;;x
b_knierim;Knierim;Knierim;Knierim;;;;;;;;;;;x
b_knierim_adj;Knierimian;;knierimisch;;;;;;;;;;;x
b_koasati;Koasati;Koasati;Koasati;;;;;;;;;;;x
b_koasati_adj;Koasatian;;koasatisch;;;;;;;;;;;x
b_kohani;Kohani;Kohani;Kohani;;;;;;;;;;;x
b_kohani_adj;Kohanian;;kohanisch;;;;;;;;;;;x
b_kohler;Kohler;Kohler;Kohler;;;;;;;;;;;x
b_kohler_adj;Kohlerian;;kohlerisch;;;;;;;;;;;x
b_kohunlich;Kohunlich;Kohunlich;Kohunlich;;;;;;;;;;;x
b_kohunlich_adj;Kohunlichian;;kohunlichisch;;;;;;;;;;;x
b_kokomo;Kokomo;Kokomo;Kokomo;;;;;;;;;;;x
b_kokomo_adj;Kokomian;;kokomisch;;;;;;;;;;;x
b_komchen;Komchen;Komchen;Komchen;;;;;;;;;;;x
b_komchen_adj;Komchenian;;komchenisch;;;;;;;;;;;x
b_komoka;Komoka;Komoka;Komoka;;;;;;;;;;;x
b_komoka_adj;Komokian;;komokisch;;;;;;;;;;;x
b_kootenai;Kootenai;Kootenai;Kootenai;;;;;;;;;;;x
b_kootenai_adj;Kootenian;;kootenisch;;;;;;;;;;;x
b_kopano;Kopano;Kopano;Kopano;;;;;;;;;;;x
b_kopano_adj;Kopanian;;kopanisch;;;;;;;;;;;x
b_kopata;Kopata;Kopata;Kopata;;;;;;;;;;;x
b_kopata_adj;Kopatian;;kopatisch;;;;;;;;;;;x
b_koroa;Koroa;Koroa;Koroa;;;;;;;;;;;x
b_koroa_adj;Korian;;korisch;;;;;;;;;;;x
b_kouchibouguac;Kouchibouguac;Kouchibouguac;Kouchibouguac;;;;;;;;;;;x
b_kouchibouguac_adj;Kouchibouguacian;;kouchibouguacisch;;;;;;;;;;;x
b_kourou;Kourou;Kourou;Kourou;;;;;;;;;;;x
b_kourou_adj;Kourian;;kourisch;;;;;;;;;;;x
b_koyomkawi;Koyom'kawi;Koyom'kawi;Koyom'kawi;;;;;;;;;;;x
b_koyomkawi_adj;Koyom'kawian;;koyom'kawisch;;;;;;;;;;;x
b_kruta;Kruta;Kruta;Kruta;;;;;;;;;;;x
b_kruta_adj;Krutian;;krutisch;;;;;;;;;;;x
b_kuggaho;Kuggaho;Kuggaho;Kuggaho;;;;;;;;;;;x
b_kuggaho_adj;Kuggahian;;kuggahisch;;;;;;;;;;;x
b_kumake;Kumake;Kumake;Kumake;;;;;;;;;;;x
b_kumake_adj;Kumakian;;kumakisch;;;;;;;;;;;x
b_kumeyaay;Kumeyaay;Kumeyaay;Kumeyaay;;;;;;;;;;;x
b_kumeyaay_adj;Kumeyaaian;;kumeyaaisch;;;;;;;;;;;x
b_kuutsmil;Kùutsmil;Kùutsmil;Kùutsmil;;;;;;;;;;;x
b_kuutsmil_adj;Kùutsmilian;;kùutsmilisch;;;;;;;;;;;x
b_kwantuqnu;Kwantuqnu;Kwantuqnu;Kwantuqnu;;;;;;;;;;;x
b_kwantuqnu_adj;Kwantuqnian;;kwantuqnisch;;;;;;;;;;;x
b_kwesomalegek;Kwesomalegek;Kwesomalegek;Kwesomalegek;;;;;;;;;;;x
b_kwesomalegek_adj;Kwesomalegekian;;kwesomalegekisch;;;;;;;;;;;x
b_lacanha;Lacanhá;Lacanhá;Lacanhá;;;;;;;;;;;x
b_lacanha_adj;Lacanháian;;lacanháisch;;;;;;;;;;;x
b_lamanai;Lamanai;Lamanai;Lamanai;;;;;;;;;;;x
b_lamanai_adj;Lamanian;;lamanisch;;;;;;;;;;;x
b_latoh;Latoh;Latoh;Latoh;;;;;;;;;;;x
b_latoh_adj;Latohian;;latohisch;;;;;;;;;;;x
b_latonia;Latonia;Latonia;Latonia;;;;;;;;;;;x
b_latonia_adj;Latonian;;latonisch;;;;;;;;;;;x
b_lecta;Lecta;Lecta;Lecta;;;;;;;;;;;x
b_lecta_adj;Lectian;;lectisch;;;;;;;;;;;x
b_leifsbudir;Leifsbúðir;Leifsbúðir;Leifsbúðir;;;;;;;;;;;x
b_leifsbudir_adj;Leifsbúðirian;;leifsbúðirisch;;;;;;;;;;;x
b_lenawee ;Lenawee ;Lenawee ;Lenawee ;;;;;;;;;;;x
b_lenawee _adj;Lenawee ian;;lenawee isch;;;;;;;;;;;x
b_lesamo;Lesamo;Lesamo;Lesamo;;;;;;;;;;;x
b_lesamo_adj;Lesamian;;lesamisch;;;;;;;;;;;x
b_liamuiga;Liamuiga;Liamuiga;Liamuiga;;;;;;;;;;;x
b_liamuiga_adj;Liamuigian;;liamuigisch;;;;;;;;;;;x
b_likatcka;Likatcka;Likatcka;Likatcka;;;;;;;;;;;x
b_likatcka_adj;Likatckian;;likatckisch;;;;;;;;;;;x
b_limaq;Limaq;Limaq;Limaq;;;;;;;;;;;x
b_limaq_adj;Limaqian;;limaqisch;;;;;;;;;;;x
b_lipan;Lipan;Lipan;Lipan;;;;;;;;;;;x
b_lipan_adj;Lipanian;;lipanisch;;;;;;;;;;;x
b_longlac;Longlac;Longlac;Longlac;;;;;;;;;;;x
b_longlac_adj;Longlacian;;longlacisch;;;;;;;;;;;x
b_lucayas;Lucayas;Lucayas;Lucayas;;;;;;;;;;;x
b_lucayas_adj;Lucayasian;;lucayasisch;;;;;;;;;;;x
b_lycomink;Lycomink;Lycomink;Lycomink;;;;;;;;;;;x
b_lycomink_adj;Lycominkian;;lycominkisch;;;;;;;;;;;x
b_macapa;Macapá;Macapá;Macapá;;;;;;;;;;;x
b_macapa_adj;Macapáian;;macapáisch;;;;;;;;;;;x
b_mackinac;Mackinac;Mackinac;Mackinac;;;;;;;;;;;x
b_mackinac_adj;Mackinacian;;mackinacisch;;;;;;;;;;;x
b_macuelizo;Macuelizo;Macuelizo;Macuelizo;;;;;;;;;;;x
b_macuelizo_adj;Macuelizian;;macuelizisch;;;;;;;;;;;x
b_macuira;Macuira;Macuira;Macuira;;;;;;;;;;;x
b_macuira_adj;Macuirian;;macuirisch;;;;;;;;;;;x
b_macuspana;Macuspana;Macuspana;Macuspana;;;;;;;;;;;x
b_macuspana_adj;Macuspanian;;macuspanisch;;;;;;;;;;;x
b_madaabiimong;Madaabiimong;Madaabiimong;Madaabiimong;;;;;;;;;;;x
b_madaabiimong_adj;Madaabiimongian;;madaabiimongisch;;;;;;;;;;;x
b_madawaska;Madawaska;Madawaska;Madawaska;;;;;;;;;;;x
b_madawaska_adj;Madawaskian;;madawaskisch;;;;;;;;;;;x
b_madinina;Madinina;Madinina;Madinina;;;;;;;;;;;x
b_madinina_adj;Madininian;;madininisch;;;;;;;;;;;x
b_magangue;Magangué;Magangué;Magangué;;;;;;;;;;;x
b_magangue_adj;Maganguéian;;maganguéisch;;;;;;;;;;;x
b_maguana;Maguana;Maguana;Maguana;;;;;;;;;;;x
b_maguana_adj;Maguanian;;maguanisch;;;;;;;;;;;x
b_maidu;Maidu;Maidu;Maidu;;;;;;;;;;;x
b_maidu_adj;Maidian;;maidisch;;;;;;;;;;;x
b_makada;Makada;Makada;Makada;;;;;;;;;;;x
b_makada_adj;Makadian;;makadisch;;;;;;;;;;;x
b_makataimeshe;Makataimeshe;Makataimeshe;Makataimeshe;;;;;;;;;;;x
b_makataimeshe_adj;Makataimeshian;;makataimeshisch;;;;;;;;;;;x
b_mamulique;Mamulique;Mamulique;Mamulique;;;;;;;;;;;x
b_mamulique_adj;Mamuliqian;;mamuliqisch;;;;;;;;;;;x
b_manahoac;Manahoac;Manahoac;Manahoac;;;;;;;;;;;x
b_manahoac_adj;Manahoacian;;manahoacisch;;;;;;;;;;;x
b_manayunk;Manayunk;Manayunk;Manayunk;;;;;;;;;;;x
b_manayunk_adj;Manayunkian;;manayunkisch;;;;;;;;;;;x
b_mani;Mani;Mani;Mani;;;;;;;;;;;x
b_mani_adj;Manian;;manisch;;;;;;;;;;;x
b_manicouagan;Manicouagan;Manicouagan;Manicouagan;;;;;;;;;;;x
b_manicouagan_adj;Manicouaganian;;manicouaganisch;;;;;;;;;;;x
b_manitoba;Manitoba;Manitoba;Manitoba;;;;;;;;;;;x
b_manitoba_adj;Manitobian;;manitobisch;;;;;;;;;;;x
b_manitoulin;Manitoulin;Manitoulin;Manitoulin;;;;;;;;;;;x
b_manitoulin_adj;Manitoulinian;;manitoulinisch;;;;;;;;;;;x
b_manitouwadge;Manitouwadge;Manitouwadge;Manitouwadge;;;;;;;;;;;x
b_manitouwadge_adj;Manitouwadgian;;manitouwadgisch;;;;;;;;;;;x
b_manitowik;Manitowik;Manitowik;Manitowik;;;;;;;;;;;x
b_manitowik_adj;Manitowikian;;manitowikisch;;;;;;;;;;;x
b_manitowoc;Manitowoc;Manitowoc;Manitowoc;;;;;;;;;;;x
b_manitowoc_adj;Manitowocian;;manitowocisch;;;;;;;;;;;x
b_manouane;Manouane;Manouane;Manouane;;;;;;;;;;;x
b_manouane_adj;Manouanian;;manouanisch;;;;;;;;;;;x
b_manso;Manso;Manso;Manso;;;;;;;;;;;x
b_manso_adj;Mansian;;mansisch;;;;;;;;;;;x
b_mapastepec;Mapastepec;Mapastepec;Mapastepec;;;;;;;;;;;x
b_mapastepec_adj;Mapastepecian;;mapastepecisch;;;;;;;;;;;x
b_maquoketa;Maquoketa;Maquoketa;Maquoketa;;;;;;;;;;;x
b_maquoketa_adj;Maquoketian;;maquoketisch;;;;;;;;;;;x
b_maracay;Maracay;Maracay;Maracay;;;;;;;;;;;x
b_maracay_adj;Maracaian;;maracaisch;;;;;;;;;;;x
b_marahuaca;Marahuaca;Marahuaca;Marahuaca;;;;;;;;;;;x
b_marahuaca_adj;Marahuacian;;marahuacisch;;;;;;;;;;;x
b_marengo;Marengo;Marengo;Marengo;;;;;;;;;;;x
b_marengo_adj;Marengian;;marengisch;;;;;;;;;;;x
b_mariche;Mariche;Mariche;Mariche;;;;;;;;;;;x
b_mariche_adj;Marichian;;marichisch;;;;;;;;;;;x
b_maroa;Maroa;Maroa;Maroa;;;;;;;;;;;x
b_maroa_adj;Marian;;marisch;;;;;;;;;;;x
b_masaya;Masaya;Masaya;Masaya;;;;;;;;;;;x
b_masaya_adj;Masayian;;masayisch;;;;;;;;;;;x
b_mashkigong;Mashkigong;Mashkigong;Mashkigong;;;;;;;;;;;x
b_mashkigong_adj;Mashkigongian;;mashkigongisch;;;;;;;;;;;x
b_maskinonge;Maskinongé;Maskinongé;Maskinongé;;;;;;;;;;;x
b_maskinonge_adj;Maskinongéian;;maskinongéisch;;;;;;;;;;;x
b_matagami;Matagami;Matagami;Matagami;;;;;;;;;;;x
b_matagami_adj;Matagamian;;matagamisch;;;;;;;;;;;x
b_matamoros;Matamoros;Matamoros;Matamoros;;;;;;;;;;;x
b_matamoros_adj;Matamorosian;;matamorosisch;;;;;;;;;;;x
b_matchebenashshewish;Matchebenashshewish;Matchebenashshewish;Matchebenashshewish;;;;;;;;;;;x
b_matchebenashshewish_adj;Matchebenashshewishian;;matchebenashshewishisch;;;;;;;;;;;x
b_matecumbes;Matecumbes;Matecumbes;Matecumbes;;;;;;;;;;;x
b_matecumbes_adj;Matecumbesian;;matecumbesisch;;;;;;;;;;;x
b_matehuala;Matehuala;Matehuala;Matehuala;;;;;;;;;;;x
b_matehuala_adj;Matehualian;;matehualisch;;;;;;;;;;;x
b_mattawa;Mattawa;Mattawa;Mattawa;;;;;;;;;;;x
b_mattawa_adj;Mattawian;;mattawisch;;;;;;;;;;;x
b_mattawamkeag;Mattawamkeag;Mattawamkeag;Mattawamkeag;;;;;;;;;;;x
b_mattawamkeag_adj;Mattawamkeagian;;mattawamkeagisch;;;;;;;;;;;x
b_maubila;Maubila;Maubila;Maubila;;;;;;;;;;;x
b_maubila_adj;Maubilian;;maubilisch;;;;;;;;;;;x
b_mayabeque;Mayabeque;Mayabeque;Mayabeque;;;;;;;;;;;x
b_mayabeque_adj;Mayabeqian;;mayabeqisch;;;;;;;;;;;x
b_mayaca;Mayaca;Mayaca;Mayaca;;;;;;;;;;;x
b_mayaca_adj;Mayacian;;mayacisch;;;;;;;;;;;x
b_mayaguana;Mayaguana;Mayaguana;Mayaguana;;;;;;;;;;;x
b_mayaguana_adj;Mayaguanian;;mayaguanisch;;;;;;;;;;;x
b_mayapan;Mayapan;Mayapan;Mayapan;;;;;;;;;;;x
b_mayapan_adj;Mayapanian;;mayapanisch;;;;;;;;;;;x
b_mayeye;Mayeye;Mayeye;Mayeye;;;;;;;;;;;x
b_mayeye_adj;Mayeyian;;mayeyisch;;;;;;;;;;;x
b_mayil;Mayil;Mayil;Mayil;;;;;;;;;;;x
b_mayil_adj;Mayilian;;mayilisch;;;;;;;;;;;x
b_mazatlan;Mazatlan;Mazatlan;Mazatlan;;;;;;;;;;;x
b_mazatlan_adj;Mazatlanian;;mazatlanisch;;;;;;;;;;;x
b_meelpeag;Meelpeag;Meelpeag;Meelpeag;;;;;;;;;;;x
b_meelpeag_adj;Meelpeagian;;meelpeagisch;;;;;;;;;;;x
b_meenon;Meenon;Meenon;Meenon;;;;;;;;;;;x
b_meenon_adj;Meenonian;;meenonisch;;;;;;;;;;;x
b_megasan;Megasan;Megasan;Megasan;;;;;;;;;;;x
b_megasan_adj;Megasanian;;megasanisch;;;;;;;;;;;x
b_mekoche;Mekoche;Mekoche;Mekoche;;;;;;;;;;;x
b_mekoche_adj;Mekochian;;mekochisch;;;;;;;;;;;x
b_mengakonia;Mengakonia;Mengakonia;Mengakonia;;;;;;;;;;;x
b_mengakonia_adj;Mengakonian;;mengakonisch;;;;;;;;;;;x
b_menorkenut;Menorkenut;Menorkenut;Menorkenut;;;;;;;;;;;x
b_menorkenut_adj;Menorkenutian;;menorkenutisch;;;;;;;;;;;x
b_merida;Merida;Merida;Merida;;;;;;;;;;;x
b_merida_adj;Meridian;;meridisch;;;;;;;;;;;x
b_meskwaki;Meskwaki;Meskwaki;Meskwaki;;;;;;;;;;;x
b_meskwaki_adj;Meskwakian;;meskwakisch;;;;;;;;;;;x
b_metabetchouan;Metabetchouan;Metabetchouan;Metabetchouan;;;;;;;;;;;x
b_metabetchouan_adj;Metabetchouanian;;metabetchouanisch;;;;;;;;;;;x
b_metapan;Metapan;Metapan;Metapan;;;;;;;;;;;x
b_metapan_adj;Metapanian;;metapanisch;;;;;;;;;;;x
b_metztitlan;Metztitlan;Metztitlan;Metztitlan;;;;;;;;;;;x
b_metztitlan_adj;Metztitlanian;;metztitlanisch;;;;;;;;;;;x
b_michigamea;Michigamea;Michigamea;Michigamea;;;;;;;;;;;x
b_michigamea_adj;Michigamian;;michigamisch;;;;;;;;;;;x
b_migiziwi;Migiziwi;Migiziwi;Migiziwi;;;;;;;;;;;x
b_migiziwi_adj;Migiziwian;;migiziwisch;;;;;;;;;;;x
b_migures;Migures;Migures;Migures;;;;;;;;;;;x
b_migures_adj;Miguresian;;miguresisch;;;;;;;;;;;x
b_millinocket;Millinocket;Millinocket;Millinocket;;;;;;;;;;;x
b_millinocket_adj;Millinocketian;;millinocketisch;;;;;;;;;;;x
b_milpa;Milpa;Milpa;Milpa;;;;;;;;;;;x
b_milpa_adj;Milpian;;milpisch;;;;;;;;;;;x
b_milwaukee;Milwaukee;Milwaukee;Milwaukee;;;;;;;;;;;x
b_milwaukee_adj;Milwaukian;;milwaukisch;;;;;;;;;;;x
b_minatitlan;Minatitlan;Minatitlan;Minatitlan;;;;;;;;;;;x
b_minatitlan_adj;Minatitlanian;;minatitlanisch;;;;;;;;;;;x
b_mineola;Mineola;Mineola;Mineola;;;;;;;;;;;x
b_mineola_adj;Mineolian;;mineolisch;;;;;;;;;;;x
b_mingo;Mingo;Mingo;Mingo;;;;;;;;;;;x
b_mingo_adj;Mingian;;mingisch;;;;;;;;;;;x
b_miniconjou;Miniconjou;Miniconjou;Miniconjou;;;;;;;;;;;x
b_miniconjou_adj;Miniconjian;;miniconjisch;;;;;;;;;;;x
b_minisose_swnkeebi;Minisose Swnkeebi;Minisose Swnkeebi;Minisose Swnkeebi;;;;;;;;;;;x
b_minisose_swnkeebi_adj;Minisose Swnkeebian;;minisose swnkeebisch;;;;;;;;;;;x
b_ministigweyaa;Ministigweyaa;Ministigweyaa;Ministigweyaa;;;;;;;;;;;x
b_ministigweyaa_adj;Ministigweyian;;ministigweyisch;;;;;;;;;;;x
b_minquas;Minquas;Minquas;Minquas;;;;;;;;;;;x
b_minquas_adj;Minquasian;;minquasisch;;;;;;;;;;;x
b_miramichi;Miramichi;Miramichi;Miramichi;;;;;;;;;;;x
b_miramichi_adj;Miramichian;;miramichisch;;;;;;;;;;;x
b_misepawistik;Misepawistik;Misepawistik;Misepawistik;;;;;;;;;;;x
b_misepawistik_adj;Misepawistikian;;misepawistikisch;;;;;;;;;;;x
b_mishiimini;Mishiimini;Mishiimini;Mishiimini;;;;;;;;;;;x
b_mishiimini_adj;Mishiiminian;;mishiiminisch;;;;;;;;;;;x
b_missaukee;Missaukee;Missaukee;Missaukee;;;;;;;;;;;x
b_missaukee_adj;Missaukian;;missaukisch;;;;;;;;;;;x
b_missinaibi;Missinaibi;Missinaibi;Missinaibi;;;;;;;;;;;x
b_missinaibi_adj;Missinaibian;;missinaibisch;;;;;;;;;;;x
b_missisquoi;Missisquoi;Missisquoi;Missisquoi;;;;;;;;;;;x
b_missisquoi_adj;Missisqian;;missisqisch;;;;;;;;;;;x
b_mississagi;Mississagi;Mississagi;Mississagi;;;;;;;;;;;x
b_mississagi_adj;Mississagian;;mississagisch;;;;;;;;;;;x
b_mississauga;Mississauga;Mississauga;Mississauga;;;;;;;;;;;x
b_mississauga_adj;Mississaugian;;mississaugisch;;;;;;;;;;;x
b_mitu;Mitu;Mitu;Mitu;;;;;;;;;;;x
b_mitu_adj;Mitian;;mitisch;;;;;;;;;;;x
b_miwok;Miwok;Miwok;Miwok;;;;;;;;;;;x
b_miwok_adj;Miwokian;;miwokisch;;;;;;;;;;;x
b_moanunt;Moanunt;Moanunt;Moanunt;;;;;;;;;;;x
b_moanunt_adj;Moanuntian;;moanuntisch;;;;;;;;;;;x
b_moapa;Moapa;Moapa;Moapa;;;;;;;;;;;x
b_moapa_adj;Moapian;;moapisch;;;;;;;;;;;x
b_mocama;Mocama;Mocama;Mocama;;;;;;;;;;;x
b_mocama_adj;Mocamian;;mocamisch;;;;;;;;;;;x
b_mocozo;Mocozo;Mocozo;Mocozo;;;;;;;;;;;x
b_mocozo_adj;Mocozian;;mocozisch;;;;;;;;;;;x
b_moho;Moho;Moho;Moho;;;;;;;;;;;x
b_moho_adj;Mohian;;mohisch;;;;;;;;;;;x
b_moingwena;Moingwena;Moingwena;Moingwena;;;;;;;;;;;x
b_moingwena_adj;Moingwenian;;moingwenisch;;;;;;;;;;;x
b_mokita;Mokita;Mokita;Mokita;;;;;;;;;;;x
b_mokita_adj;Mokitian;;mokitisch;;;;;;;;;;;x
b_mombin-crochu;Mombin-Crochu;Mombin-Crochu;Mombin-Crochu;;;;;;;;;;;x
b_mombin-crochu_adj;Mombin-Crochian;;mombin-crochisch;;;;;;;;;;;x
b_mompos;Mompos;Mompos;Mompos;;;;;;;;;;;x
b_mompos_adj;Momposian;;momposisch;;;;;;;;;;;x
b_monacan;Monacan;Monacan;Monacan;;;;;;;;;;;x
b_monacan_adj;Monacanian;;monacanisch;;;;;;;;;;;x
b_monogahela;Monogahela;Monogahela;Monogahela;;;;;;;;;;;x
b_monogahela_adj;Monogahelian;;monogahelisch;;;;;;;;;;;x
b_monona;Monona;Monona;Monona;;;;;;;;;;;x
b_monona_adj;Mononian;;mononisch;;;;;;;;;;;x
b_monqui;Monqui;Monqui;Monqui;;;;;;;;;;;x
b_monqui_adj;Monqian;;monqisch;;;;;;;;;;;x
b_montauk;Montauk;Montauk;Montauk;;;;;;;;;;;x
b_montauk_adj;Montaukian;;montaukisch;;;;;;;;;;;x
b_moomesh;Moomesh;Moomesh;Moomesh;;;;;;;;;;;x
b_moomesh_adj;Moomeshian;;moomeshisch;;;;;;;;;;;x
b_moozoonii;Moozoonii;Moozoonii;Moozoonii;;;;;;;;;;;x
b_moozoonii_adj;Moozoonian;;moozoonisch;;;;;;;;;;;x
b_mosquera;Mosquera;Mosquera;Mosquera;;;;;;;;;;;x
b_mosquera_adj;Mosquerian;;mosquerisch;;;;;;;;;;;x
b_motilon;Motilon;Motilon;Motilon;;;;;;;;;;;x
b_motilon_adj;Motilonian;;motilonisch;;;;;;;;;;;x
b_motul;Motul;Motul;Motul;;;;;;;;;;;x
b_motul_adj;Motulian;;motulisch;;;;;;;;;;;x
b_motupe;Motupe;Motupe;Motupe;;;;;;;;;;;x
b_motupe_adj;Motupian;;motupisch;;;;;;;;;;;x
b_moyobamba;Moyobamba;Moyobamba;Moyobamba;;;;;;;;;;;x
b_moyobamba_adj;Moyobambian;;moyobambisch;;;;;;;;;;;x
b_mtigoonong;Mtigoonong;Mtigoonong;Mtigoonong;;;;;;;;;;;x
b_mtigoonong_adj;Mtigoonongian;;mtigoonongisch;;;;;;;;;;;x
b_mucajai;Mucajai;Mucajai;Mucajai;;;;;;;;;;;x
b_mucajai_adj;Mucajian;;mucajisch;;;;;;;;;;;x
b_mucuchie;Mucuchíe;Mucuchíe;Mucuchíe;;;;;;;;;;;x
b_mucuchie_adj;Mucuchíian;;mucuchíisch;;;;;;;;;;;x
b_muldraw;Muldraw;Muldraw;Muldraw;;;;;;;;;;;x
b_muldraw_adj;Muldrawian;;muldrawisch;;;;;;;;;;;x
b_mulege;Mulegé;Mulegé;Mulegé;;;;;;;;;;;x
b_mulege_adj;Mulegéian;;mulegéisch;;;;;;;;;;;x
b_munsi;Munsi;Munsi;Munsi;;;;;;;;;;;x
b_munsi_adj;Munsian;;munsisch;;;;;;;;;;;x
b_muskingum;Muskingum;Muskingum;Muskingum;;;;;;;;;;;x
b_muskingum_adj;Muskingumian;;muskingumisch;;;;;;;;;;;x
b_muspa;Muspa;Muspa;Muspa;;;;;;;;;;;x
b_muspa_adj;Muspian;;muspisch;;;;;;;;;;;x
b_musquaque;Musquaque;Musquaque;Musquaque;;;;;;;;;;;x
b_musquaque_adj;Musquaqian;;musquaqisch;;;;;;;;;;;x
b_na-tadunk;Na-ta'dunk;Na-ta'dunk;Na-ta'dunk;;;;;;;;;;;x
b_na-tadunk_adj;Na-ta'dunkian;;na-ta'dunkisch;;;;;;;;;;;x
b_nachiche;Nachiche;Nachiche;Nachiche;;;;;;;;;;;x
b_nachiche_adj;Nachichian;;nachichisch;;;;;;;;;;;x
b_nada-kuh;Nadá-kuh;Nadá-kuh;Nadá-kuh;;;;;;;;;;;x
b_nada-kuh_adj;Nadá-kuhian;;nadá-kuhisch;;;;;;;;;;;x
b_nagagamisis;Nagagamisis;Nagagamisis;Nagagamisis;;;;;;;;;;;x
b_nagagamisis_adj;Nagagamisisian;;nagagamisisisch;;;;;;;;;;;x
b_nahma;Nahma;Nahma;Nahma;;;;;;;;;;;x
b_nahma_adj;Nahmian;;nahmisch;;;;;;;;;;;x
b_naj_tunich;Naj Tunich;Naj Tunich;Naj Tunich;;;;;;;;;;;x
